ID	Range	Rate	Angle	Rcs	Snr
9	19.6	0.1	-2.0	-35.5	18

1	0.9	0.1	-9.1	-24.0	44
2	2.3	0.0	0.7	-7.5	46
3	4.5	0.0	59.7	-25.5	35
4	6.8	0.0	-37.9	-27.0	32
5	8.5	0.0	-49.8	-36.5	21
6	9.2	0.0	-43.7	-35.0	22
7	15.6	0.0	64.7	-42.5	14
8	19.6	0.1	-3.1	-38.5	15

1	0.9	0.1	-10.6	-25.5	45
2	2.3	0.0	0.7	-6.5	46
3	4.6	0.0	1.5	-25.0	36
4	6.8	0.0	-38.4	-27.0	31
5	8.6	0.0	-50.2	-36.0	20
6	9.1	0.0	-44.2	-35.5	21
7	15.6	0.0	63.1	-41.5	15
8	19.5	0.1	-2.8	-39.0	17

