ID	Range	Rate	Angle	Rcs	Snr
4	13.9	0.0	5.4	-49.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	48.0	-25.0	39
3	8.4	0.0	-4.3	-31.5	32
4	11.4	0.0	-13.7	-49.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.5	-25.5	37
3	8.4	0.0	-4.4	-31.5	30

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.3	-25.0	37
3	8.4	0.0	-4.4	-31.5	32
4	14.8	-53.4	-10.5	-49.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	48.0	-25.0	39
3	8.4	0.0	43.4	-32.0	32
4	11.4	0.0	-13.7	-48.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	-3.2	-25.0	38
3	5.6	0.0	-9.2	-27.0	36
4	8.4	0.0	-4.3	-32.0	31

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.4	-25.5	40
3	8.4	0.0	-4.4	-32.0	33
4	11.4	0.0	-13.9	-48.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-25.5	38
3	5.7	0.0	-9.2	-27.5	36
4	8.4	0.0	43.6	-32.0	32

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	48.3	-25.0	37
3	8.4	0.0	43.5	-32.0	32
4	8.4	0.0	-56.7	-34.0	30

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	47.8	-25.5	37
3	8.4	0.0	-4.3	-32.0	31

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.4	-25.0	38
3	8.4	0.0	-4.0	-32.5	31

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	48.0	-25.0	39
3	8.4	0.0	-4.5	-32.0	32

1	2.5	0.0	-3.6	-11.0	42
2	4.4	-0.2	-33.4	-45.5	20
3	5.7	0.0	48.0	-25.5	38
4	8.4	-0.1	-4.2	-31.5	32

1	2.5	0.0	-3.6	-11.0	42
2	4.2	-0.3	6.4	-43.5	23
3	5.7	0.0	48.5	-25.0	39
4	8.4	0.0	-4.2	-32.0	30

1	2.5	0.0	-3.6	-11.0	42
2	4.4	-0.4	-4.2	-47.0	20
3	4.4	-0.4	-54.5	-49.0	18
4	5.7	0.0	47.8	-25.5	38
5	8.4	0.0	-4.3	-32.0	29
6	11.4	0.0	-13.9	-49.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.3	-25.0	37
3	5.7	0.0	-9.2	-27.0	35
4	8.4	0.0	-4.3	-32.0	32

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.4	-25.0	39
3	5.7	0.0	-9.3	-27.0	37
4	8.4	0.0	-4.3	-31.5	31

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	49.0	-25.5	37
